side,waveNo,ownerHeroDid,skillDid,prefabField,prefabId,skillBundle,resolvedBundlePath,bundleExists,bundleLoadSuccess,assetPathViaGetSysprefabData,matchedAssetName,assetLoadSuccess,instantiateSuccess,directorPath,playableAssetName,playableAssetType,playableAssetAssemblyQualifiedType,playableAssetIsPlayableAsset,playableAssetIsScriptableObject,serializedPlayableAssetName,serializedPlayableAssetType,serializedPlayableAssetIsPlayableAsset,dependencyTypeHints,playOnAwake,timeUpdateMode,duration,extrapolationMode,initialBindingCount,playableOutputCount,evaluateAttempted,evaluateSucceeded,evaluateException,evaluateLogMessages,typeMismatchReproduced,mismatchCategory,loadError
our,,1002,1002101,prefabId,1002101,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002101.prefab,True,True,BATTLE63_Diagnostic_1002_1002101,,,,False,False,,,False,UnityEngine.Playables.PlayableDirector|UnityEngine.Transform|UnityEngine.GameObject|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1002,1002201,prefabId,1002201,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002201.prefab,True,True,BATTLE63_Diagnostic_1002_1002201,,,,False,False,,,False,UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEngine.GameObject|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1002,1002301,prefabId,1002301,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002301.prefab,True,True,BATTLE63_Diagnostic_1002_1002301,,,,False,False,,,False,UnityEngine.Playables.PlayableDirector|UnityEngine.GameObject|UnityEngine.Transform|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1002,1002301,fastPrefabId,1002351,download/skillprefabsandres/1002.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1002.assetbundle,True,True,,assets/download/skillprefabsandres/1002/1002351.prefab,True,True,BATTLE63_Diagnostic_1002_1002351,,,,False,False,,,False,UnityEngine.Transform|UnityEngine.GameObject|UnityEngine.Playables.PlayableDirector|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1034,1034101,prefabId,1034101,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034101.prefab,True,True,BATTLE63_Diagnostic_1034_1034101,,,,False,False,,,False,UnityEngine.GameObject|UnityEngine.Playables.PlayableDirector|UnityEngine.Transform|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1034,1034201,prefabId,1034201,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034201.prefab,True,True,BATTLE63_Diagnostic_1034_1034201,,,,False,False,,,False,UnityEngine.GameObject|UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1034,1034301,prefabId,1034301,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034301.prefab,True,True,BATTLE63_Diagnostic_1034_1034301,,,,False,False,,,False,UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEngine.GameObject|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
our,,1034,1034301,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1034.assetbundle,True,True,,assets/download/skillprefabsandres/1034/1034351.prefab,True,True,BATTLE63_Diagnostic_1034_1034351,,,,False,False,,,False,UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEngine.GameObject|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
enemy,1,1100111,1012101,prefabId,1012101,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012101.prefab,True,True,BATTLE63_Diagnostic_1100111_1012101,,,,False,False,,,False,UnityEngine.GameObject|UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
enemy,1,1100111,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\unity\clean_unityfs_slices\download\skillprefabsandres\1012.assetbundle,True,True,,assets/download/skillprefabsandres/1012/1012201.prefab,True,True,BATTLE63_Diagnostic_1100111_1012201,,,,False,False,,,False,UnityEngine.Transform|UnityEngine.Playables.PlayableDirector|UnityEngine.GameObject|UnityEditor.MonoScript,True,GameTime,0,None,0,0,True,True,,Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset. | Assert: PlayableAsset type mismatch: TimelineAsset does not inherit from PlayableAsset.,True,timeline_asset_type_mismatch_blocks_evaluate,
