status,originalButtonPath,buttonSuffix,buttonScenePath,buttonComponentPathId,targetGraphicRef,targetFullName,originalTargetPath,targetSuffix,targetScenePath,targetComponentPathId,originalButtonSizeDelta,sceneButtonRectSize,sceneButtonAnchoredPosition,originalTargetSizeDelta,sceneTargetRectSize,sceneTargetAnchoredPosition,hasButton,buttonInteractable,boundTargetGraphicPath,boundTargetGraphicType,boundTargetRaycastTarget,evidence
"original_button_target_graphic_bound","UI_Battle3DUI/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","1657226068032990588","0:-4520102344517242134","UnityEngine.UI.Image","UI_Battle3DUI/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","-4520102344517242134","80.000/80.000","80/80","0/0","80.000/80.000","80/80","0/0",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_02_ui_battle3dui/root_battle/UI_BattleBoxPage/pop_Content/box_item/btn_box","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"target_graphic_missing","UI_NormalBattle/btn_battle_preview_skip","btn_battle_preview_skip","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_battle_preview_skip","-1753574523016207235","0:6659074607479796370","UnityEngine.UI.Image","UI_NormalBattle/btn_battle_preview_skip","btn_battle_preview_skip","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_battle_preview_skip","6659074607479796370","42.000/42.000","42/42","-61/278","42.000/42.000","42/42","-61/278",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"target_graphic_missing","UI_NormalBattle/btn_preivew_touch","btn_preivew_touch","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_preivew_touch","-5589687183014614586","0:-6999585977917270645","UnityEngine.UI.Image","UI_NormalBattle/btn_preivew_touch","btn_preivew_touch","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/btn_preivew_touch","-6999585977917270645","2500.000/2000.000","2500/2000","0/0","2500.000/2000.000","2500/2000","0/0",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"target_graphic_missing","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","-5837586146717613055","0:-4357727614158106318","UnityEngine.UI.Image","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_icon","-4357727614158106318","90.000/92.000","90/92","0/0","90.000/92.000","90/92","0/0",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"target_graphic_missing","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","-8726526249202430205","0:1242523710374924510","UnityEngine.UI.Image","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_item_seach","1242523710374924510","29.000/29.000","29/29","34.9/34.6","29.000/29.000","29/29","34.9/34.6",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"target_graphic_missing","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","8904493844586161393","0:-2870195029538695219","UnityEngine.UI.Image","UI_NormalBattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/btn_jian","-2870195029538695219","76.000/76.000","76/76","0/0","76.000/76.000","76/76","0/0",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"target_graphic_missing","UI_NormalBattle/root_battle/btn_Explosive_All","root_battle/btn_Explosive_All","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_All","2637306058392801210","0:752055561264960527","UnityEngine.UI.Image","UI_NormalBattle/root_battle/btn_Explosive_All","root_battle/btn_Explosive_All","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_All","752055561264960527","86.000/89.000","86/89","-442/-240","86.000/89.000","86/89","-442/-240",false,false,"","",false,"target transform matched but no Graphic-compatible component exists"
"original_button_target_graphic_bound","UI_NormalBattle/root_battle/btn_Explosive_Cancel","root_battle/btn_Explosive_Cancel","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel","-4274887068982472903","0:5191797893382444600","UnityEngine.UI.Image","UI_NormalBattle/root_battle/btn_Explosive_Cancel","root_battle/btn_Explosive_Cancel","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel","5191797893382444600","82.000/35.000","82/35","-440/-310.5","82.000/35.000","82/35","-440/-310.5",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_battle/btnhelp","root_battle/btnhelp","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","-8167327256639582268","0:-3654988624662608736","UnityEngine.UI.Empty4Raycast","UI_NormalBattle/root_battle/btnhelp","root_battle/btnhelp","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","-3654988624662608736","101.000/43.000","101/43","668/317","101.000/43.000","101/43","668/317",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp","UnityEngine.UI.Empty4Raycast",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
"original_button_target_graphic_bound","UI_NormalBattle/root_battle/cizhui_group/btn_arrow","root_battle/cizhui_group/btn_arrow","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","3419645357457764377","0:1582931434948644280","YouYou.YouYouImage","UI_NormalBattle/root_battle/cizhui_group/btn_arrow","root_battle/cizhui_group/btn_arrow","BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","1582931434948644280","40.000/35.000","40/35","-75.7/72","40.000/35.000","40/35","-75.7/72",true,true,"BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/btn_arrow","UnityEngine.UI.Image",true,"Button root and targetGraphic are mapped from original m_TargetGraphic PPtr; no fake onClick"
