side,waveNo,ownerHeroDid,ownerHeroId,skillDid,prefabField,prefabId,skillBundle,currentStatus,actorStatus,affectedExactBundles,resolvedBundles,remainingMissingDependencyBundles,proposedStatus,blocker
our,,1036,51469,1036201,prefabId,1036201,download/skillprefabsandres/1036.assetbundle,data_only_missing_actor,not_fetchable_local,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains not_fetchable_local: 1036 actor bundle is present in CDNVersionFile but absent locally; CDN acquisition trace found no asset CDN build rule
our,,1036,51469,1036301,prefabId,1036301,download/skillprefabsandres/1036.assetbundle,data_only_missing_actor,not_fetchable_local,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains not_fetchable_local: 1036 actor bundle is present in CDNVersionFile but absent locally; CDN acquisition trace found no asset CDN build rule
our,,1036,51469,1036301,fastPrefabId,1036351,download/skillprefabsandres/1036.assetbundle,data_only_missing_actor,not_fetchable_local,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains not_fetchable_local: 1036 actor bundle is present in CDNVersionFile but absent locally; CDN acquisition trace found no asset CDN build rule
our,,1002,50870,1002201,prefabId,1002201,download/skillprefabsandres/1002.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
our,,1002,50870,1002301,prefabId,1002301,download/skillprefabsandres/1002.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
our,,1002,50870,1002301,fastPrefabId,1002351,download/skillprefabsandres/1002.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/pinkspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
our,,1034,50874,1034201,prefabId,1034201,download/skillprefabsandres/1034.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
our,,1034,50874,1034301,fastPrefabId,1034351,download/skillprefabsandres/1034.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/yellospeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
enemy,1,1100111,-1,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
enemy,1,1100111,-1,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
enemy,1,1100111,-1,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,loadable_with_unresolved_common_resource_deps,loadable,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,loadable,
enemy,1,1100112,-2,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,1,1100112,-2,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,1,1100112,-2,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,1,1100113,-3,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,1,1100113,-3,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,1,1100113,-3,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,2,1100121,-1,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,2,1100121,-1,1012301,prefabId,1012301,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,2,1100121,-1,1012301,fastPrefabId,1012351,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
enemy,2,1100122,-2,1012201,prefabId,1012201,download/skillprefabsandres/1012.assetbundle,data_only_missing_actor,unresolved_enemy_payload_instance,download/commonprefabsandres/skilleffect/commonskillprefabsandres1/redspeedline.assetbundle,download/commonprefabsandres/skilleffect/commonskillprefabsandres1.assetbundle,,data_only_missing_actor,actor remains unresolved_enemy_payload_instance: payload enemy id has no authoritative DTMonster_* row or alias in local evidence
