class_name,namespace,method_name,signature,dump_cs_line,rva_hex,dump_rva_line,libil2cpp_path,file_offset_hex,raw_bytes_available,raw_bytes_sha256_96,raw_bytes_first32,method_body_status,formula_recovery_status,evidence_note
,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\dump.cs,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=20276104
,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\il2cpp.h,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=35626062
,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\script.json,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=53911596
,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\stringliteral.json,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=1428109
,,,,,,,C:\Users\godho\Downloads\girlswar\girlswar_merged_extracted\extracted\il2cpp_dump\il2cppdumper.log,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=1049
,,,,,,,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=52321120
,,,,,,,C:\Users\godho\Downloads\girlswar\il2cpp_native\global-metadata.dat,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=9513836
,,,,,,,C:\Users\godho\Downloads\girlswar\il2cpp_native\il2cpp_xlua_target_disassembly.asm,,True,,,artifact_present,supporting_artifact_only,local artifact exists=True size=163952
YouYouUISpineCtrWrap,XLua.CSObjectWrap,_m_SetToSetupPose,private static int _m_SetToSetupPose(IntPtr L) { },474786,0x1A1FAD8,// RVA: 0x1A1FAD8 Offset: 0x1A1FAD8 VA: 0x1A1FAD8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A1FAD8,True,9c02c7d75f23521da7b629200bcc8a741f65735e8eee6937f12f44b001e0ba34,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 14 bf 00 90 88 82 6e 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUISpineCtrWrap,XLua.CSObjectWrap,_m_ClearTracks,private static int _m_ClearTracks(IntPtr L) { },474790,0x1A1FCC0,// RVA: 0x1A1FCC0 Offset: 0x1A1FCC0 VA: 0x1A1FCC0,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A1FCC0,True,244864f75797e4073300d8a8ea76d4cde1f16bb0e500ad8783078f74ef853230,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 14 bf 00 90 88 86 6e 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUISpineCtrWrap,XLua.CSObjectWrap,_m_ClearComplete,private static int _m_ClearComplete(IntPtr L) { },474794,0x1A1FEA8,// RVA: 0x1A1FEA8 Offset: 0x1A1FEA8 VA: 0x1A1FEA8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A1FEA8,True,f3e1171925ccb66d29b3b1e42a037a4ea965b7c0794587332c4be7aaff046814,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 14 bf 00 90 88 8a 6e 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUISpineCtrWrap,XLua.CSObjectWrap,_m_PlayAnimation,private static int _m_PlayAnimation(IntPtr L) { },474798,0x1A20090,// RVA: 0x1A20090 Offset: 0x1A20090 VA: 0x1A20090,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A20090,True,2eb35eb6b8b4252eafb8c7b1867c9ba9d5fa79ace66ddffaccaae8521f2c7574,fb 0f 1a f8 fa 67 01 a9 f8 5f 02 a9 f6 57 03 a9 f4 4f 04 a9 fd 7b 05 a9 fd 43 01 91 f4 be 00 f0,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouUISpineCtrWrap,XLua.CSObjectWrap,_m_PlayAnimation2,private static int _m_PlayAnimation2(IntPtr L) { },474806,0x1A20A68,// RVA: 0x1A20A68 Offset: 0x1A20A68 VA: 0x1A20A68,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A20A68,True,48ad7f25499bc97df72c0de161f75ed870501b695665f03dc566903e3b8cc0d6,f8 5f bc a9 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 f4 be 00 f0 88 96 6e 39 f3 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_OnOpenHandler,private static int _m_OnOpenHandler(IntPtr L) { },475302,0x1A30290,// RVA: 0x1A30290 Offset: 0x1A30290 VA: 0x1A30290,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30290,True,5b35d7831bfe0e7082d1290cb233c8e98fcff0e24c4b7c37a565787ca0cc8bf8,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 4e 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_OnCloseHandler,private static int _m_OnCloseHandler(IntPtr L) { },475306,0x1A30478,// RVA: 0x1A30478 Offset: 0x1A30478 VA: 0x1A30478,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30478,True,03853802bebbe07a1f34fae92aac75a9006e9fd04d620a2a2a1c7b13b5295584,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 52 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_OnDepthChanged,private static int _m_OnDepthChanged(IntPtr L) { },475310,0x1A30660,// RVA: 0x1A30660 Offset: 0x1A30660 VA: 0x1A30660,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30660,True,5cca3216f73486eba17b4debee3ee9ddbc071bd18e8e4225345909b4466b86e8,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 56 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_ResetDepth,private static int _m_ResetDepth(IntPtr L) { },475314,0x1A30874,// RVA: 0x1A30874 Offset: 0x1A30874 VA: 0x1A30874,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30874,True,769afbf151bfc5ab433e5ad634ea30705134c1cb3f56bba44946898497fb8b68,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 5a 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_ResetRenderDepth,private static int _m_ResetRenderDepth(IntPtr L) { },475318,0x1A30A88,// RVA: 0x1A30A88 Offset: 0x1A30A88 VA: 0x1A30A88,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30A88,True,cf973389139f00bd1d52b96728f8f938061e7dda688792831b02f9a4fafee5e7,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 5e 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouCanvasHelperWrap,XLua.CSObjectWrap,_m_SetDepth,private static int _m_SetDepth(IntPtr L) { },475322,0x1A30C70,// RVA: 0x1A30C70 Offset: 0x1A30C70 VA: 0x1A30C70,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A30C70,True,c523f150a956eb3146275b390e081fec545d836db58ff303a282003a3b22604f,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 74 be 00 f0 88 62 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m_GetUIGroup,private static int _m_GetUIGroup(IntPtr L) { },475438,0x1A348D4,// RVA: 0x1A348D4 Offset: 0x1A348D4 VA: 0x1A348D4,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A348D4,True,b8f55240722b54136e969f7105c6852d1ae129f74c99ba9a10cf20ba664015ec,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 54 be 00 f0 88 be 70 39 f3 03 00 aa c8 00 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m_SetSortingOrder,private static int _m_SetSortingOrder(IntPtr L) { },475442,0x1A34B0C,// RVA: 0x1A34B0C Offset: 0x1A34B0C VA: 0x1A34B0C,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A34B0C,True,7548a6d1c5d73ac20e2711012d8b0f88706ed24ed7687f967d676e2ad7c011b6,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 54 be 00 f0 88 c2 70 39 f3 03 00 aa e8 01 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m_OpenUIForm,private static int _m_OpenUIForm(IntPtr L) { },475550,0x1A38C84,// RVA: 0x1A38C84 Offset: 0x1A38C84 VA: 0x1A38C84,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A38C84,True,9097646d24fe0f08c555b23f924be6577fd7edf63201060bfa789fc0dfba5b4d,f7 0f 1c f8 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 34 be 00 f0 88 2e 71 39 f3 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m__OpenUIForm,private static int _m__OpenUIForm(IntPtr L) { },475554,0x1A39154,// RVA: 0x1A39154 Offset: 0x1A39154 VA: 0x1A39154,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A39154,True,bf201183d2945640b12d0d7875629a1460ed5300f9947b730a66beb8bdf99ef1,f7 0f 1c f8 f6 57 01 a9 f4 4f 02 a9 fd 7b 03 a9 fd c3 00 91 34 be 00 d0 88 32 71 39 f3 03 00 aa,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m_CloseUIForm,private static int _m_CloseUIForm(IntPtr L) { },475558,0x1A39624,// RVA: 0x1A39624 Offset: 0x1A39624 VA: 0x1A39624,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A39624,True,ae569ba8ba4a4cd9a25b011a0669fd21e802625f5f044f07dfb2c48f7d4de83c,f6 57 bd a9 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 34 be 00 d0 88 36 71 39 f3 03 00 aa a8 02 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouYouYouUIManagerWrap,XLua.CSObjectWrap,_m__CloseUIForm,private static int _m__CloseUIForm(IntPtr L) { },475562,0x1A39A34,// RVA: 0x1A39A34 Offset: 0x1A39A34 VA: 0x1A39A34,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x1A39A34,True,36a82e114e03488202102d044dbcc0431a0c8569886b7f5d5cae42f796a6b75d,f5 0f 1d f8 f4 4f 01 a9 fd 7b 02 a9 fd 83 00 91 34 be 00 d0 88 3a 71 39 f3 03 00 aa 28 01 00 37,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
YouYouCanvasHelper,YouYou,get_Depth,public int get_Depth() { },495075,0x13405F8,// RVA: 0x13405F8 Offset: 0x13405F8 VA: 0x13405F8,C:\Users\godho\Downloads\girlswar\il2cpp_native\libil2cpp.so,0x13405F8,True,7ca95a197ae8e0f23c8641ad99c354ce8aedecfc89da1dd2e629eebe5be1d676,f3 0f 1e f8 fd 7b 01 a9 fd 43 00 91 f3 03 00 aa 20 14 83 52 e1 03 1f aa d9 71 ee 97 40 01 00 36,native_bytes_available_no_local_disassembler,not_recovered,"dump.cs has RVA/signature only; raw ARM64 bytes can be read from libil2cpp.so, but no local disassembler/lifter is available in PATH and no formula was proven."
